Дата,Новые комментарии,Поделились,"Процент отметок ""Нравится"" (%)","Отметки ""Не нравится""","Отметки ""Нравится""",Отказались от подписки,Новые подписчики,Постоянные зрители,Новые зрители,Среднее число просмотров одним пользователем,Уникальные зрители,CTR для значков видео (%),Показы,Опубликованные видео,Добавленные видео,Подписчики,Средний процент просмотра (%),Просмотры,Время просмотра (часы),Средняя продолжительность просмотра
2022-11-05,0,4,92.31,1,12,3,4,155,366,1.666,521,7.54,5784,,,1,22.27,868,31.0542,0:02:08
2022-11-04,0,11,92.86,1,13,5,8,149,366,1.6738,515,6.35,7271,,,3,24.31,862,32.8614,0:02:17
2022-11-03,1,9,100,0,12,3,4,103,272,1.5573,375,6.33,4106,,,1,24.72,584,23.0605,0:02:22
2022-11-02,2,5,87.5,2,14,2,8,191,445,1.863,635,6.29,8460,,,6,26.74,1183,49.9512,0:02:32
2022-11-01,1,8,94.74,1,18,2,7,213,471,1.8392,684,5.7,11418,,,5,25.02,1258,49.9691,0:02:22
2022-10-31,2,4,100,0,18,3,8,201,521,1.6551,722,6.75,8774,,,5,23.43,1195,46.0657,0:02:18
2022-10-30,2,6,77.78,4,14,2,6,192,539,1.7825,731,6.54,10018,,,4,22.32,1303,46.8729,0:02:09
2022-10-29,0,2,100,0,11,8,4,124,319,1.8465,443,5.36,8084,,,-4,24.49,818,30.8953,0:02:15
2022-10-28,0,5,91.3,2,21,2,10,155,375,1.934,530,5.49,9032,,,8,25.87,1025,41.3191,0:02:25
2022-10-27,2,8,89.47,2,17,0,5,187,482,1.6607,669,6.26,9135,,,5,23.95,1111,42.0427,0:02:16
2022-10-26,0,13,94.74,1,18,2,10,232,506,1.7236,738,6.72,9460,,,8,23.99,1272,48.6485,0:02:17
2022-10-25,0,15,90.32,3,28,2,7,250,550,1.7163,800,5.4,13477,,,5,23.84,1373,52.438,0:02:17
2022-10-24,2,10,95.83,1,23,2,6,221,558,1.932,779,5.97,12327,,,4,25.45,1505,58.3333,0:02:19
2022-10-23,0,7,64.29,5,9,2,5,211,590,1.824,801,6.29,12328,,,3,24.55,1461,56.7718,0:02:19
2022-10-22,1,8,94.74,1,18,3,6,144,328,1.8051,472,6.52,6088,,,3,24.83,852,33.4202,0:02:21
2022-10-21,0,9,100,0,9,2,7,139,357,1.6129,496,7.08,5407,,,5,21.92,800,27.3233,0:02:02
2022-10-20,0,6,94.74,1,18,2,6,234,527,1.8095,761,5.84,11344,,,4,24.59,1377,52.8695,0:02:18
2022-10-19,0,18,90,2,18,3,8,239,596,2.1916,835,5.21,15753,,,5,27.91,1830,73.7678,0:02:25
2022-10-18,1,8,100,0,32,3,12,206,567,1.9185,773,5.09,13356,,,9,28.32,1483,61.783,0:02:29
2022-10-17,1,11,96.15,1,25,3,8,209,605,1.645,814,7.49,8882,,,5,24.22,1339,50.0952,0:02:14
2022-10-16,1,4,94.44,1,17,1,6,208,609,1.7087,817,7.01,9784,,,5,26.2,1396,54.4198,0:02:20
2022-10-15,0,4,100,0,10,2,5,136,292,1.8902,428,5.5,7128,,,3,25.77,809,29.8835,0:02:12
2022-10-14,0,7,100,0,17,1,7,121,348,1.6866,469,6.6,6049,,,6,26.81,791,33.3468,0:02:31
2022-10-13,3,7,93.75,1,15,3,8,166,489,1.5802,655,5.93,8994,,,5,19.06,1035,30.1706,0:01:44
2022-10-12,0,9,94.74,1,18,1,8,225,511,1.8723,736,5.4,11828,,,7,30.75,1378,65.7362,0:02:51
2022-10-11,0,9,100,0,15,4,9,247,553,1.7675,800,5.94,10937,,,5,26.67,1414,56.5463,0:02:23
2022-10-10,0,8,87.5,2,14,0,9,206,571,1.7503,777,6.27,10289,,,9,28.57,1360,57.6539,0:02:32
2022-10-09,2,8,90.48,2,19,1,6,244,631,1.7257,875,6.02,12077,,,5,25.42,1510,56.377,0:02:14
2022-10-08,0,3,100,0,9,0,6,128,261,1.4756,389,5.93,4992,,,6,23.54,574,21.0178,0:02:11
2022-10-07,0,8,83.33,1,5,0,6,97,342,1.7016,439,5.59,7000,,,6,27.08,747,30.6578,0:02:27
2022-10-06,1,2,84.62,2,11,0,3,179,441,1.5242,620,6.06,7679,,,3,23.88,945,34.9532,0:02:13
2022-10-05,1,7,94.29,2,33,6,7,197,511,1.7175,708,6.45,8983,,,1,27.28,1216,48.2211,0:02:22
2022-10-04,0,12,100,0,26,2,4,187,493,1.7279,680,5.98,9369,,,2,27.41,1175,47.1722,0:02:24
2022-10-03,1,11,96,1,24,4,10,191,539,1.5274,730,6.34,8640,,,6,25.43,1115,43.3319,0:02:19
2022-10-02,0,7,89.47,2,17,2,9,173,534,1.5884,707,7.02,7877,,,7,25.74,1123,42.8204,0:02:17
2022-10-01,0,4,92.31,1,12,2,4,108,291,1.594,399,5.92,5730,,,2,24.21,636,22.6337,0:02:08
2022-09-30,0,1,75,2,6,0,1,109,285,1.6066,394,4.82,6541,,,1,25.92,633,24.657,0:02:20
2022-09-29,2,3,100,0,20,1,11,169,454,1.5522,623,6.61,7710,,,10,22.32,967,33.9467,0:02:06
2022-09-28,0,11,86.67,2,13,1,6,194,488,1.8196,682,6.9,8798,,,5,26.98,1241,51.0264,0:02:28
2022-09-27,0,6,90,2,18,0,8,201,547,1.7126,748,5.99,9911,,,8,29.12,1281,55.5678,0:02:36
2022-09-26,0,10,92.31,1,12,3,6,217,478,1.8158,695,6.1,9999,,,3,26.72,1262,50.4303,0:02:23
2022-09-25,1,5,87.5,2,14,2,13,193,603,1.8216,796,5.52,13053,,,11,26.52,1450,53.4218,0:02:12
2022-09-24,0,6,88.89,1,8,1,4,111,316,1.7939,427,4.8,7253,,,3,25.26,766,27.5035,0:02:09
2022-09-23,1,3,100,0,9,1,12,136,297,1.8245,433,5.15,7249,,,11,24.05,790,27.6184,0:02:05
2022-09-22,0,14,100,0,11,1,4,182,444,1.8403,626,5.74,9350,,,3,28.88,1152,46.5792,0:02:25
2022-09-21,0,14,90.91,1,10,3,10,203,473,1.858,676,6.27,8953,,,7,33.22,1256,59.6767,0:02:51
2022-09-20,1,17,100,0,18,1,16,195,497,1.8743,692,4.64,12193,,,15,30.45,1297,57.4658,0:02:39
2022-09-19,2,10,100,0,23,0,4,201,476,1.8493,677,5.86,10099,,,4,25.91,1252,48.7957,0:02:20
2022-09-18,0,6,93.75,1,15,1,8,170,476,1.8824,646,5.75,9592,,,7,27.38,1216,49.327,0:02:26
2022-09-17,0,5,100,0,8,2,7,111,251,1.7818,362,4.91,6108,,,5,27.72,645,26.7775,0:02:29
2022-09-16,0,3,91.67,1,11,1,8,110,274,1.9063,384,6.21,5712,,,7,25.62,732,27.3796,0:02:14
2022-09-15,1,2,91.67,2,22,0,8,159,420,1.6598,579,5.15,9418,,,8,23.53,961,33.8631,0:02:06
2022-09-14,1,49,88.46,3,23,4,8,176,427,1.874,603,5.46,10429,,,4,30.05,1130,49.4853,0:02:37
2022-09-13,0,2,85,3,17,4,11,167,406,1.9895,573,6.02,8618,,,7,28.36,1140,45.3353,0:02:23
2022-09-12,0,7,86.67,2,13,2,6,174,425,2.0551,599,4.99,9861,,,4,33.55,1231,57.6416,0:02:48
2022-09-11,0,5,95.45,1,21,0,2,141,413,1.8195,554,6.31,6879,,,2,27.28,1008,39.8554,0:02:22
2022-09-10,1,3,100,0,13,4,9,114,240,1.9972,354,5.06,4959,,,5,33.46,707,32.617,0:02:46
2022-09-09,0,5,100,0,11,0,6,106,259,1.7863,365,4.07,8172,,,6,27.87,652,26.4084,0:02:25
2022-09-08,1,5,84.62,2,11,2,10,172,361,2.4165,533,5.16,8255,,,8,38.37,1288,65.7858,0:03:03
2022-09-07,1,9,87.5,1,7,1,9,143,336,2.6597,479,5.06,9035,,,8,34.1,1274,55.5775,0:02:37
2022-09-06,0,17,93.75,1,15,1,8,118,325,1.833,443,5.18,7147,,,7,28.37,812,32.9925,0:02:26
2022-09-05,1,6,90,1,9,1,11,116,268,2.0313,384,4.61,6920,,,10,32.69,780,34.797,0:02:40
2022-09-04,2,11,97.78,1,44,1,14,119,413,3.0489,532,3.38,12818,,,13,42.56,1622,83.1776,0:03:04
2022-09-03,1,15,80,1,4,2,14,73,277,2.0829,350,3.5,7800,,,12,25.71,729,24.9698,0:02:03
2022-09-02,0,2,77.78,2,7,1,5,53,200,1.6324,253,3.3,7001,,,4,21,413,12.9029,0:01:52
2022-09-01,1,1,87.5,2,14,2,6,54,133,2.0374,187,3.01,6482,,,4,28.68,381,15.3981,0:02:25
2022-08-31,1,3,92.86,1,13,5,5,90,107,2.2284,197,3.03,7036,,,0,28.73,439,17.3267,0:02:22
2022-08-30,1,1,100,0,26,7,2,86,111,1.8883,197,2.22,9771,,,-5,28.63,372,14.7699,0:02:22
2022-08-29,1,6,92.31,1,12,4,5,104,161,2.1887,265,2.05,16273,,,1,30.04,580,23.119,0:02:23
2022-08-28,1,4,93.94,2,31,28,5,131,258,2.0797,389,1.57,34599,11,11,-23,25.62,809,27.4602,0:02:02
2022-08-27,0,0,100,0,37,13,8,102,240,2.1082,342,2.22,18434,,,-5,16.86,721,17.7463,0:01:28
2022-08-26,5,1,100,0,24,29,9,170,292,1.6905,462,1.25,39479,13,13,-20,18.68,781,20.843,0:01:36
2022-08-25,6,7,96.92,2,63,95,10,174,419,1.9899,593,1.21,69432,46,45,-85,19.71,1180,36.3062,0:01:50
2022-08-24,0,2,90.91,1,10,4,3,65,105,2.1412,170,2.98,6613,4,5,-1,28.49,364,15.8,0:02:36
2022-08-23,0,0,100,0,5,2,5,48,89,1.9489,137,4.25,3596,,,3,27.74,267,10.9469,0:02:27
2022-08-22,0,1,100,0,5,3,7,50,89,2.6691,139,4.03,5428,,,4,33.09,371,17.0727,0:02:45
2022-08-21,0,0,100,0,4,2,4,39,65,2.4231,104,3.68,3096,,,2,34.37,252,12.2717,0:02:55
2022-08-20,0,0,100,0,5,2,4,41,62,2.0194,103,4.1,3076,,,2,28.7,208,8.6925,0:02:30
2022-08-19,0,2,100,0,9,3,2,37,63,2.16,100,4.37,2908,,,-1,28.82,216,9.3842,0:02:36
2022-08-18,0,0,100,0,5,1,3,41,82,2.187,123,4.81,3555,,,2,33.83,269,12.8509,0:02:51
2022-08-17,0,1,83.33,1,5,2,3,42,61,2.3883,103,4.22,2723,,,1,29.01,246,9.9646,0:02:25
2022-08-16,0,0,100,0,1,2,1,47,88,1.7481,135,4.9,2673,,,-1,26.33,236,9.0528,0:02:18
2022-08-15,0,0,100,0,6,3,5,42,78,1.925,120,2.49,5021,,,2,24.61,231,8.3439,0:02:10
2022-08-14,0,0,100,0,4,3,4,32,77,2.2752,109,3.96,4119,,,1,24.02,248,8.4701,0:02:02
2022-08-13,0,1,0,1,0,2,2,26,59,1.4824,85,2.75,2222,,,0,22.99,126,4.6989,0:02:14
2022-08-12,0,0,100,0,8,2,1,24,46,1.8429,70,3.76,1701,,,-1,29.23,129,5.8828,0:02:44
2022-08-11,0,0,87.5,1,7,4,3,38,60,1.9592,98,5.01,2196,,,-1,25.5,192,7.4416,0:02:19
2022-08-10,0,4,100,0,7,1,1,45,91,2.0809,136,3.23,4054,,,0,30.11,283,12.715,0:02:41
2022-08-09,1,1,83.33,1,5,1,2,31,85,1.8707,116,5.6,2357,,,1,20.34,217,6.6221,0:01:49
2022-08-08,0,0,100,0,2,3,2,42,82,1.8226,124,3.7,2755,,,-1,33.89,226,10.9585,0:02:54
2022-08-07,0,1,100,0,3,5,6,43,157,1.625,200,4.49,2540,,,1,23.12,325,10.304,0:01:54
2022-08-06,0,20,100,0,1,1,1,36,74,2.2182,110,3.29,3163,,,0,28.44,244,9.4914,0:02:20
2022-08-05,0,1,,0,0,1,2,36,73,1.8349,109,4.7,1938,,,1,29.6,200,8.9228,0:02:40
2022-08-04,0,24,100,0,1,5,3,37,74,2.2703,111,4.87,2425,,,-2,27.3,252,9.8883,0:02:21
2022-08-03,0,1,100,0,4,2,4,40,85,1.752,125,4.84,2295,,,2,29.76,219,8.9028,0:02:26
2022-08-02,0,1,93.75,1,15,4,2,28,90,2.0339,118,2.4,5037,,,-2,29.82,240,9.8689,0:02:28
2022-08-01,0,0,100,0,6,0,1,30,93,2.065,123,3.45,4055,,,1,23.64,254,8.2052,0:01:56
2022-07-31,1,1,100,0,4,2,1,49,72,2.0744,121,2.67,3370,,,-1,30.02,251,10.5702,0:02:31
2022-07-30,0,0,100,0,-4,1,5,36,60,1.7083,96,4.18,1986,,,4,28.12,164,6.8697,0:02:30
2022-07-29,0,1,100,0,8,1,5,43,61,1.5865,104,3.21,2647,,,4,27.32,165,6.9756,0:02:32
2022-07-28,0,3,100,0,5,0,4,39,79,2.1271,118,4.45,2606,,,4,29.56,251,9.7421,0:02:19
2022-07-27,0,3,83.33,1,5,4,4,39,87,1.6905,126,3.73,2892,,,0,23.78,213,8.1418,0:02:17
2022-07-26,0,0,100,0,4,2,2,51,78,1.6202,129,4.16,2164,,,0,27.66,209,8.2995,0:02:22
2022-07-25,0,0,100,0,6,4,3,49,100,1.8456,149,5.97,2796,,,-1,31.82,275,12.9732,0:02:49
2022-07-24,0,2,100,0,9,0,2,41,70,2.1892,111,5.09,2792,,,2,31.54,243,10.676,0:02:38
2022-07-23,1,0,100,0,3,1,5,37,71,1.7685,108,4.3,2281,,,4,27.65,191,8.1948,0:02:34
2022-07-22,1,0,100,0,10,1,3,34,65,1.6061,99,2.94,2483,,,2,29.89,159,6.851,0:02:35
2022-07-21,0,1,80,1,4,3,1,42,84,1.8413,126,3.46,3090,,,-2,28.22,232,10.3585,0:02:40
2022-07-20,0,1,100,0,3,1,2,52,84,1.75,136,4.64,2693,,,1,26.19,238,9.0205,0:02:16
2022-07-19,0,1,100,0,7,5,2,44,85,1.5194,129,2.42,3558,,,-3,28.79,196,7.832,0:02:23
2022-07-18,1,1,100,0,2,4,0,39,94,1.3158,133,3.52,2247,,,-4,24.35,175,6.6959,0:02:17
2022-07-17,0,7,100,0,6,3,4,32,90,1.623,122,3.81,3336,,,1,25.76,198,7.798,0:02:21
2022-07-16,0,2,100,0,4,0,2,21,70,1.6044,91,2.83,2648,,,2,20.64,146,4.8965,0:02:00
2022-07-15,0,0,100,0,8,0,1,33,79,1.5804,112,3.52,2757,,,1,26.95,177,8.1144,0:02:45
2022-07-14,1,3,33.33,2,1,4,2,44,87,1.9542,131,5.13,2494,,,-2,23.2,256,8.7878,0:02:03
2022-07-13,0,0,66.67,1,2,3,1,44,96,1.6429,140,5.35,2074,,,-2,26.63,230,9.8112,0:02:33
2022-07-12,0,6,,1,-1,1,0,42,84,1.8492,126,3.97,2849,,,-1,35.16,233,11.9779,0:03:05
2022-07-11,0,0,100,0,2,2,1,43,76,1.5042,119,4.75,1938,,,-1,23.56,179,6.5336,0:02:11
2022-07-10,0,1,100,0,6,4,3,46,88,1.4776,134,4.99,2166,,,-1,27.1,198,8.6154,0:02:36
2022-07-09,0,1,83.33,1,5,0,2,34,83,1.9829,117,4.94,2511,,,2,33.32,232,11.662,0:03:00
2022-07-08,0,1,66.67,2,4,0,0,42,75,1.641,117,3.68,2448,,,0,26.19,192,8.2397,0:02:34
2022-07-07,0,1,87.5,1,7,1,0,40,106,1.5342,146,4.78,2446,,,-1,23.68,224,8.0259,0:02:08
2022-07-06,0,1,100,0,2,3,0,59,93,1.9211,152,3.74,3826,,,-3,30.53,292,13.1166,0:02:41
2022-07-05,0,6,100,0,12,3,4,75,115,1.7368,190,2.99,5078,,,1,27.16,330,13.4327,0:02:26
2022-07-04,0,3,100,0,10,2,1,120,168,2.1111,288,5.81,6148,,,-1,25.78,608,22.4498,0:02:12
2022-07-03,0,3,100,0,17,1,5,98,162,2.3577,260,5.14,6110,,,4,27.76,613,24.2891,0:02:22
2022-07-02,0,7,100,0,8,3,4,77,119,1.7398,196,5.05,3704,,,1,29.96,341,15.5839,0:02:44
2022-07-01,0,1,77.78,2,7,1,4,123,173,1.6351,296,5.62,4341,,,3,23.5,484,17.4006,0:02:09
2022-06-30,0,9,100,0,3,4,3,179,227,2.0222,406,5.43,7086,,,-1,22.93,821,26.9915,0:01:58
2022-06-29,0,4,83.33,2,10,2,2,176,236,1.6578,412,6.92,4767,,,0,24.4,683,25.0692,0:02:12
2022-06-28,1,5,100,0,21,3,2,206,294,1.85,500,6.27,7463,,,-1,25.82,925,37.1644,0:02:24
2022-06-27,1,4,100,0,48,7,3,262,327,1.8981,589,5.76,9736,,,-4,24.86,1118,41.0961,0:02:12
2022-06-26,0,7,95.83,1,23,2,12,290,364,1.9602,654,6.03,11014,,,10,22.89,1282,44.3627,0:02:04
2022-06-25,0,0,94.74,1,18,4,4,192,222,1.6812,414,5.87,5924,,,0,24.84,696,26.15,0:02:15
2022-06-24,0,3,100,0,12,4,4,254,359,1.9282,613,6.82,8827,,,0,24.33,1182,42.0129,0:02:07
2022-06-23,0,8,96.55,1,28,3,6,302,401,1.9018,703,6.32,10847,,,3,24.2,1337,49.2323,0:02:12
2022-06-22,1,13,96.77,2,60,1,10,354,477,2.1071,831,6.46,13825,,,9,24.13,1751,63.6856,0:02:10
2022-06-21,2,7,71.43,4,10,5,5,402,558,1.8,960,5.84,14849,,,0,24.02,1728,61.538,0:02:08
2022-06-20,0,9,87.5,4,28,3,6,442,526,2.0837,968,4.82,21576,,,3,24.94,2017,72.8644,0:02:10
2022-06-19,0,10,98.21,1,55,1,7,463,640,1.9946,1103,6.11,17243,,,6,26.09,2200,82.6707,0:02:15
2022-06-18,0,5,100,0,41,0,4,327,420,2.1901,747,4.44,16589,,,4,28.04,1636,67.3136,0:02:28
2022-06-17,0,15,100,0,25,1,9,361,531,1.9664,892,5.19,15871,,,8,25.09,1754,66.5973,0:02:16
2022-06-16,0,9,90,3,27,3,9,376,527,1.7796,903,5.07,15179,,,6,27.04,1607,65.5416,0:02:26
2022-06-15,1,9,89.47,4,34,2,5,391,516,1.9868,907,5.36,17644,,,3,25.51,1802,70.4644,0:02:20
2022-06-14,0,11,97.14,1,34,4,11,385,576,1.9376,961,6.2,15013,,,7,25.03,1862,69.3226,0:02:14
2022-06-13,1,13,89.29,3,25,5,6,418,590,1.9415,1008,6.39,15874,,,1,25.26,1957,72.6399,0:02:13
2022-06-12,0,7,91.3,2,21,2,9,274,397,2.0268,671,5,13084,,,7,25.48,1360,51.5114,0:02:16
2022-06-11,0,7,91.3,2,21,2,6,212,306,1.9788,518,5.89,8289,,,4,26.98,1025,39.2391,0:02:17
2022-06-10,0,12,94.44,1,17,3,8,291,375,2.0526,666,6.1,10565,,,5,27.52,1367,54.0136,0:02:22
2022-06-09,0,22,93.33,1,14,1,3,351,457,2.026,808,6.38,11733,,,2,23,1637,55.5398,0:02:02
2022-06-08,3,11,92.86,1,13,0,5,308,441,1.765,749,6.29,10486,,,5,25.01,1322,50.5142,0:02:17
2022-06-07,0,10,95.83,1,23,0,8,287,473,2.0579,760,5.6,13915,,,8,25.71,1564,62.0414,0:02:22
2022-06-06,1,7,81.82,2,9,2,8,326,466,1.8952,792,6.2,12638,,,6,25.35,1501,59.2962,0:02:22
2022-06-05,6,5,92.31,2,24,3,7,302,440,1.872,742,5.75,12170,,,4,24.87,1389,53.4419,0:02:18
2022-06-04,0,6,100,0,14,0,4,188,293,1.8482,481,5.68,7869,,,4,24.82,889,33.148,0:02:14
2022-06-03,1,7,96,1,24,2,9,231,366,2.0637,597,6.75,8621,,,7,22.9,1232,42.3399,0:02:03
2022-06-02,1,6,100,0,22,2,7,259,413,2.0476,672,5.18,11103,,,5,24.32,1376,49.5298,0:02:09
2022-06-01,2,13,91.3,2,21,5,11,282,474,2.0291,756,5.91,12005,,,6,27.21,1534,62.7927,0:02:27
2022-05-31,1,5,91.67,1,11,0,5,259,417,1.7441,676,5.8,10066,,,5,25.43,1179,46.4446,0:02:21
2022-05-30,0,17,93.75,2,30,1,6,270,420,1.8493,690,6.43,8907,,,5,22.39,1276,42.1358,0:01:58
2022-05-29,0,22,100,0,39,2,7,269,460,1.9273,729,4.9,13332,,,5,24.61,1405,52.0835,0:02:13
2022-05-28,0,8,96.55,1,28,4,9,167,282,1.8976,449,4.65,8773,,,5,25.12,852,32.3317,0:02:16
2022-05-27,0,6,88.89,3,24,0,7,197,311,1.8583,508,5.75,8186,,,7,23.19,944,32.2307,0:02:02
